product_id,brand,model,product_name,anomaly_price,anomaly_type,deviation_percent,market_mean,market_std,total_offers,price_range,analysis_date
apple_iphone16pro,Apple,IPHONE 16 PRO,Apple iPhone 16 Pro Max - 6.9-inch - 8GB RAM 256GB - Titane Naturel - Remis à Neuf,11.801,trop_bas,99.89517964361967,11258.309366150443,3137.095779861085,904,12-26000,2026-01-02T20:19:27.330157
apple_iphone16pro,Apple,IPHONE 16 PRO,Apple iPhone 16 Pro Max - 6.9-inch - 8GB RAM 256GB - Titane Naturel - Remis à Neuf,11.8,trop_bas,99.89518852594797,11258.309366150443,3137.095779861085,904,12-26000,2026-01-02T20:19:27.330163
apple_iphone16pro,Apple,IPHONE 16 PRO,Apple iPhone 16 Pro Max - 6.9-inch - 8GB RAM 256GB - Titane Naturel - Remis à Neuf,12.859,trop_bas,99.8857821402682,11258.309366150443,3137.095779861085,904,12-26000,2026-01-02T20:19:27.330169
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,74.0,trop_bas,98.17890379125276,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330179
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1950.0,trop_bas,52.011653958687575,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330185
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1400.0,trop_bas,65.54682848316031,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330192
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1800.0,trop_bas,55.70306519263468,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330198
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1400.0,trop_bas,65.54682848316031,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330204
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1400.0,trop_bas,65.54682848316031,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330211
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1400.0,trop_bas,65.54682848316031,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330217
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,6200.0,trop_haut,52.578331003147206,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330227
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,900.0,trop_bas,77.85153259631734,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330234
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,500.0,trop_bas,87.69529588684297,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330241
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,10.0,trop_bas,99.75390591773686,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330247
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,30.0,trop_bas,99.26171775321058,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330253
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,6500.0,trop_haut,59.96115347104143,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330259
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,7000.0,trop_haut,72.26585758419846,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330267
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1500.0,trop_bas,63.085887660528904,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330274
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,1600.0,trop_bas,60.6249468378975,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330280
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,6500.0,trop_haut,59.96115347104143,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330286
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,6500.0,trop_haut,59.96115347104143,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330321
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,6200.0,trop_haut,52.578331003147206,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330329
apple_iphone12pro,Apple,IPHONE 12 PRO,Iphone 12 pro max /128 g - 80 pr cent. Version USA,6500.0,trop_haut,59.96115347104143,4063.486577181208,893.6599345829981,596,10-7000,2026-01-02T20:19:27.330335
samsung_samsungs20fe,Samsung,SAMSUNG S20 FE,بيع هاتف samsung s20 fe Vends téléphone,1000.0,trop_bas,41.445562671546206,1707.8125,387.32039688576947,32,1000-2900,2026-01-02T20:19:27.330344
samsung_samsungs20fe,Samsung,SAMSUNG S20 FE,بيع هاتف samsung s20 fe Vends téléphone,2900.0,trop_haut,69.80786825251602,1707.8125,387.32039688576947,32,1000-2900,2026-01-02T20:19:27.330351
samsung_samsungs20fe,Samsung,SAMSUNG S20 FE,بيع هاتف samsung s20 fe Vends téléphone,2300.0,trop_haut,34.67520585544373,1707.8125,387.32039688576947,32,1000-2900,2026-01-02T20:19:27.330357
samsung_samsungs20fe,Samsung,SAMSUNG S20 FE,بيع هاتف samsung s20 fe Vends téléphone,2700.0,trop_haut,58.09698078682525,1707.8125,387.32039688576947,32,1000-2900,2026-01-02T20:19:27.330363
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",3700.0,trop_bas,57.1236081609619,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330372
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",13000.0,trop_haut,50.64678213716086,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330379
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",4000.0,trop_bas,53.64714395779666,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330385
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",13600.0,trop_haut,57.59971054349137,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330396
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",13000.0,trop_haut,50.64678213716086,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330403
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",10.426,trop_bas,99.879181280726,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330409
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",10.95,trop_bas,99.87310905658447,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330415
apple_iphone16plus,Apple,IPHONE 16 PLUS,"Apple iPhone 16 Plus - 6,7"" - 128GB - 8GB RAM - 48 Mpx - Noir",10.7,trop_bas,99.8760061100871,8629.457473684211,2674.5010341556913,57,10-13600,2026-01-02T20:19:27.330421
samsung_samsungs21fe,Samsung,SAMSUNG S21 FE,"Samsung s21 FE 5G avec 128g, téléphone bon état et propre",900.0,trop_bas,57.647058823529406,2125.0,460.2988159880492,20,900-2900,2026-01-02T20:19:27.330429
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",250.0,trop_bas,86.26916824113538,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330439
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",700.0,trop_bas,61.553671075179054,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330445
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2700.0,trop_haut,48.29298299573795,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330452
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",500.0,trop_bas,72.53833648227075,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330458
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",900.0,trop_bas,50.56900566808735,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330468
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",900.0,trop_bas,50.56900566808735,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330478
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2700.0,trop_haut,48.29298299573795,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330485
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",500.0,trop_bas,72.53833648227075,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330491
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2700.0,trop_haut,48.29298299573795,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330497
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2800.0,trop_haut,53.7853156992838,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330503
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2900.0,trop_haut,59.277648402829655,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330510
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2700.0,trop_haut,48.29298299573795,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330516
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",120.0,trop_bas,93.40920075574498,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330522
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2800.0,trop_haut,53.7853156992838,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330528
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",3000.0,trop_haut,64.7699811063755,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330538
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2699.0,trop_haut,48.23805966870249,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330545
apple_iphonexr,Apple,IPHONE XR,"iPhone XR tout est original, il n'y a pas de défauts",2800.0,trop_haut,53.7853156992838,1820.72,391.7251267576964,375,120-3000,2026-01-02T20:19:27.330551
huawei_huaweiy9,Huawei,HUAWEI Y9,Huawei Y9 Très Très Bon État,400.0,trop_bas,46.666666666666664,750.0,147.19601443879745,9,400-950,2026-01-02T20:19:27.330559
samsung_samsunga30,Samsung,SAMSUNG A30,Samsung a30 64gb 4 Ram fih ch9i9at f tactile,900.0,trop_haut,36.65943600867679,658.5714285714286,108.68415200920134,14,500-900,2026-01-02T20:19:27.330567
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",500.0,trop_bas,78.65543878649055,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330578
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",900.0,trop_bas,61.579789815682986,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330585
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",3700.0,trop_haut,57.94975297996994,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330591
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",1000.0,trop_bas,57.3108775729811,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330597
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",100.0,trop_bas,95.7310877572981,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330604
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",900.0,trop_bas,61.579789815682986,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330617
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",35.0,trop_bas,98.50588071505435,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330624
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",100.0,trop_bas,95.7310877572981,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330630
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",5600.0,trop_haut,139.05908559130586,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330636
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",100.0,trop_bas,95.7310877572981,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330642
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",5000.0,trop_haut,113.44561213509452,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330648
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",75.0,trop_bas,96.79831581797357,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330654
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",5500.0,trop_haut,134.79017334860396,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330660
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",700.0,trop_bas,70.11761430108677,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330666
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",100.0,trop_bas,95.7310877572981,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330673
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",4700.0,trop_haut,100.63887540698883,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330683
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",8500.0,trop_haut,262.8575406296607,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330690
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",149.0,trop_bas,93.63932075837418,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330696
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",500.0,trop_bas,78.65543878649055,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330702
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",50.0,trop_bas,97.86554387864905,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330708
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",3800.0,trop_haut,62.21866522267183,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330714
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",40.0,trop_bas,98.29243510291924,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330720
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",4300.0,trop_haut,83.56322643618128,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330726
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",5200.0,trop_haut,121.98343662049828,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330733
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",980.0,trop_bas,58.16466002152148,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330738
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",1000.0,trop_bas,57.3108775729811,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330749
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",4000.0,trop_haut,70.7564897080756,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330756
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",19500.0,trop_haut,732.4378873268686,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330762
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",450.0,trop_bas,80.7898949078415,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330768
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",3700.0,trop_haut,57.94975297996994,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330775
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",4300.0,trop_haut,83.56322643618128,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330780
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",750.0,trop_bas,67.98315817973582,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330787
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",3700.0,trop_haut,57.94975297996994,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330792
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",5000.0,trop_haut,113.44561213509452,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330801
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",8000.0,trop_haut,241.51297941615124,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330808
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",3600.0,trop_haut,53.680840737268056,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330818
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",350.0,trop_bas,85.05880715054339,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330825
apple_iphone11,Apple,IPHONE 11,"iPhone 11 en bon état, 64gb, 87btr. prix négociable",350.0,trop_bas,85.05880715054339,2342.5171171171173,1063.2580446565285,555,35-19500,2026-01-02T20:19:27.330834
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",1750.0,trop_bas,74.26188708212992,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330845
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",9800.0,trop_haut,44.133432340072446,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330851
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",99.0,trop_bas,98.54395818350335,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330857
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",1000.0,trop_bas,85.29250690407424,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330863
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",10000.0,trop_haut,47.07493095925759,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330869
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",70.0,trop_bas,98.97047548328518,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330875
apple_iphone14pro,Apple,IPHONE 14 PRO,"Apple iPhone 14 Pro Max – 6,7"" – 1 To – 6 Go RAM – Noir Sidéral",2900.0,trop_bas,57.348270021815296,6799.2552740141555,1414.1578575691317,989,10-15000,2026-01-02T20:19:27.330881
